location,city,latitude,longitude
Kil Ayanambakkam,chennai,13.148358,80.213584
Choolaimedu,chennai,13.0602645,80.2302043
Thirumudivakkam,chennai,12.961302,80.145196
Kottivakkam,chennai,12.9705053,80.2615033
Ponneri,chennai,13.1647034,80.2702818
Mahindra World City,chennai,12.7291874,79.9995212
Purasawalkam,chennai,13.079959,80.254787
Anakaputhur,chennai,12.983299,80.127674
TNHB,chennai,12.8874026,80.2335971
Manali,chennai,13.1294075,80.2679725
Mogappair East,chennai,13.0887994,80.1704906
Bakthavatchalapuram,chennai,13.148358,80.213584
Chikkarayapuram,chennai,13.0145621,80.0945056
Triplicane,chennai,13.0604285,80.2750704
Agaramthen,chennai,13.148358,80.213584
Vengambakkam,chennai,12.892133,80.138329
Keelma Nagar,chennai,13.148358,80.213584
Gerugambakkam,chennai,12.978231,80.130469
Ponniammanmedu,chennai,13.148358,80.213584
Ambattur INDUSTRIAL ESTATE,chennai,13.0922855,80.1675492
Royapuram,chennai,13.1146195,80.2940279
Shanthi Nagar,chennai,12.9890675,80.1988878
Serapanacheri,chennai,13.148358,80.213584
Kuthambakkam,chennai,13.049286,80.025884
Anna Nagar East,chennai,13.090261,80.220499
Pudupakkam,chennai,13.06124,80.27017
Thiruneermalai,chennai,12.939411,80.11353
Mangadu,chennai,13.0580877,80.2439658
Arumbakkam,chennai,13.074371,80.2081312
Irandankattalai,chennai,13.148358,80.213584
West Mambalam,chennai,13.041274,80.218735
Tondiarpet,chennai,13.1277669,80.2895845
Ayanavaram,chennai,13.0946157,80.23541
Mappedu,chennai,13.03096,79.86206
Abiramapuram,chennai,13.03044,80.256798
Mylapore,chennai,13.0316473,80.2700166
Shenoy Nagar,chennai,13.0786669,80.2272547
Ashok Nagar,chennai,13.0400731,80.2159247
Tharapakkam,chennai,13.0035434,80.1272505
OMR Road,chennai,12.9421876,80.2372216
GST Road,chennai,13.148358,80.213584
200 Feet Radial Road,chennai,13.070475,80.160841
Adhanur,chennai,13.148358,80.213584
Egattur,chennai,12.8358863,80.2295898
tambaram east,chennai,13.148358,80.213584
Pallikaranai VGP Shanti Nagar,chennai,13.148358,80.213584
Sector 10 Dwarka,delhi,28.5843698,77.0582331
Uttam Nagar,delhi,28.6215226,77.0611064
Sarita Vihar,delhi,28.5334785,77.2935232
Dwarka Mor,delhi,28.61931,77.033279
Sector 7 Dwarka,delhi,28.5957473,77.0624585
Sector 6 Dwarka,delhi,28.7123117,77.111507
Sector 5 Dwarka,delhi,28.5975049,77.0569723
Sector 23 Rohini,delhi,28.7227607,77.0809395
Mayur Vihar II,delhi,28.6185287,77.3026578
Sector 24 Rohini,delhi,28.7299221,77.0884513
Sector 11 Dwarka,delhi,28.5895466,77.0503536
Sector 23 Dwarka,delhi,28.5619923,77.0491008
Sector 12 Dwarka,delhi,28.5944829,77.0427147
West End,delhi,28.5747614,77.1630662
Sector 9 Rohini,delhi,28.732753,77.122822
Mundka,delhi,28.6824341,77.0305741
Sector 13 Rohini,delhi,28.7214404,77.1300039
Jamia Nagar,delhi,28.5687308,77.2848272
Sector 19 Dwarka,delhi,28.5764755,77.0478533
Sector 17 Dwarka,delhi,28.5925935,77.0268297
Bindapur,delhi,28.6126708,77.0721766
Sector-18 Dwarka,delhi,28.5863292,77.0348886
Vasant Kunj,delhi,28.5292495,77.1541335
Shastri Nagar,delhi,28.67536,77.177105
Sector-8 Rohini,delhi,28.6997763,77.1091863
Sector 9 Dwarka,delhi,28.5788649,77.0656272
Shanti Park Dwarka,delhi,28.599628,77.191897
Govindpuri,delhi,28.5351561,77.2637936
Sector 22 Dwarka,delhi,28.587521,77.046547
Matiala,delhi,28.609631,77.0467536
Saket,delhi,28.5244107,77.2137253
Mahavir Enclave,delhi,28.597234,77.080922
Burari,delhi,28.7327031,77.1921744
Shahdara,delhi,28.687704,77.283498
Babarpur,delhi,28.6874305,77.2797551
Khanpur,delhi,28.5127982,77.2323949
Sector 13 Dwarka,delhi,28.587521,77.046547
Mansa Ram Park,delhi,28.615855,77.066096
Green Park,delhi,28.5564421,77.2038699
Kalkaji,delhi,28.5230168,77.2692295
Sector 4 Dwarka,delhi,28.601669,77.0489574
DLF Phase 5,delhi,28.6661963,77.150915
Sector 3 Dwarka,delhi,28.6075594,77.0437918
Chittaranjan Park,delhi,28.53981,77.252105
Chattarpur,delhi,28.4971399,77.1812506
Greater Kailash,delhi,28.5419077,77.2384925
Sector-14 Rohini,delhi,28.732753,77.122822
Paschim Vihar,delhi,28.6695782,77.095956
Pitampura,delhi,28.6995123,77.1301047
Sector 18B Dwarka,delhi,28.586738,77.035307
Sector 2 Dwarka,delhi,28.5986338,77.0686619
Jasola,delhi,28.5427353,77.2913342
Pochanpur Colony,delhi,28.648544,77.203044
Palam,delhi,28.5918933,77.0828242
Saidabad,delhi,18.3242258,79.4783324
Budh Vihar,delhi,28.557163,77.163665
Sector 25 Rohini,delhi,28.732753,77.122822
Sector 18A Dwarka,delhi,28.5711087,77.0730945
Sewak Park,delhi,28.6166042,77.0353853
Sector 23B Dwarka,delhi,28.5712425,77.0582575
Rohini sector 24,delhi,28.7356432,77.1088342
Sector 28 Rohini,delhi,28.732753,77.122822
Rohini Sector 9,delhi,28.5790689,77.0654186
Rohini Extension,delhi,28.557163,77.163665
nawada,delhi,28.6243467,77.0411968
Alaknanda,delhi,28.608048,77.039669
Sector 22 Rohini,delhi,28.7188422,77.0608429
Lajpat Nagar,delhi,28.5660924,77.2432851
South Extension 2,delhi,28.5681089,77.2221923
Sector 16B Dwarka,delhi,28.5921458,77.0207548
Sheikh Sarai,delhi,28.5337958,77.2317736
Sidhartha Nagar,delhi,28.557163,77.163665
Sector-D Vasant Kunj,delhi,28.5176406,77.1631802
Hauz Khas,delhi,28.5498087,77.2077638
Kalkaji Extension,delhi,28.5295646,77.2634622
Greater kailash 1,delhi,28.5534151,77.2381363
Lajpat Nagar III,delhi,28.5678755,77.2404914
Safdarjung Enclave,delhi,28.56502,77.1925584
Greater Kailash II,delhi,28.5338204,77.242467
Sainik Farms,delhi,28.5067758,77.21857
Sector 20 Rohini,delhi,28.732753,77.122822
greater kailash Enclave 1,delhi,28.5464554,77.2435049
DLF Farms,delhi,28.4823661,77.1724534
Mehrauli,delhi,28.5218262,77.1783232
Mahipalpur,delhi,28.544537,77.1279229
mayur vihar phase 1,delhi,28.6101973,77.3006953
Sarvodaya Enclave,delhi,28.5374084,77.2018601
Karol Bagh,delhi,28.6529982,77.1890227
West Sagarpur,delhi,28.59213,77.10558
Ashok Vihar,delhi,28.6909399,77.1776197
Sector 21 Dwarka,delhi,28.5591911,77.0659671
East of Kailash,delhi,28.5571682,77.2426127
Khirki Extension,delhi,28.557163,77.163665
Dashrath Puri,delhi,28.60376,77.0878
SULTANPUR,delhi,28.4958744,77.1606444
Patparganj,delhi,28.616733,77.287935
Kaushambi,delhi,28.557163,77.163665
Shakurbasti,delhi,28.6814073,77.1275679
Hari Nagar,delhi,28.6296489,77.1119344
Siri Fort,delhi,28.5521464,77.2246983
Katwaria Sarai,delhi,28.5404136,77.1851702
Mayur Vihar,delhi,28.590981,77.295608
Nasirpur,delhi,30.3552637,76.7592649
Bharat Vihar,delhi,28.6085248,77.0286097
Vikas Puri,delhi,28.6301441,77.0682683
Madhu Vihar,delhi,28.599782,77.0611733
New Ashok Nagar,delhi,28.589749,77.300085
Naraina,delhi,28.619661,77.137357
Tagore Garden Extension,delhi,28.6518058,77.1150797
New Friends Colony,delhi,28.5671008,77.2697643
Sector 14 Rohini,delhi,28.732753,77.122822
Dabri,delhi,28.6100971,77.0888864
R.K. Puram,delhi,28.0307453,73.3900447
Vijay Mandal Enclave,delhi,28.655103,77.247471
Sector 8 Dwarka,delhi,28.567552,77.077578
Badarpur,delhi,28.4942102,77.3068634
Masjid moth,delhi,28.5408689,77.236039
Punjabi Bagh,delhi,28.6713863,77.1407175
Gulmohar Enclave,delhi,28.5583071,77.2104353
Jasola Vihar Sector 8 Road,delhi,28.5427353,77.2913342
Bharthal,delhi,28.546881,77.047326
Sheikh Sarai Phase2 New Delhi,delhi,28.5377124,77.2203416
Abul Fazal Enclave Jamia Nagar,delhi,28.6019678,77.3213455
Ramesh Nagar,delhi,28.6501773,77.134332
Shaheen Bagh Jamia Nagar,delhi,13.079795,77.554398
Batla House Jamia Nagar,delhi,28.5654288,77.2870651
Sector 1A Dwarka,delhi,22.2424747,68.9671448
Zakir Nagar,delhi,28.557163,77.163665
i p extension patparganj,delhi,28.557163,77.163665
Neb Sarai,delhi,28.5055007,77.2014964
Jogabai Extension New Delhi,delhi,28.6138954,77.2090057
Jor bagh,delhi,28.5865094,77.2125273
Delhi,delhi,28.6138954,77.2090057
dwarka sector 12,delhi,28.5922362,77.0407315
Moti Nagar,delhi,28.6617255,77.1396062
Press Enclave,delhi,28.5267775,77.2082178
Kailash Colony,delhi,28.5530522,77.2429694
Karampura,delhi,28.659245,77.145487
Civil Lines,delhi,28.6806862,77.2225999
Naraina Vihar,delhi,28.6378263,77.141241
Block GH5,delhi,28.6887498,77.2145249
West Punjabi Bagh,delhi,28.6910723,77.0180122
3 Dwarka Sector 9 Road,delhi,28.6075594,77.0437918
Dwarka 11 Sector,delhi,28.5895466,77.0503536
Block UU Uttari Pitampura,delhi,28.701023,77.133812
Siddharth Enclave,delhi,28.5741176,77.2598593
Lalita Park,delhi,28.6321536,77.2716477
Mathura Road Sarita Vihar,delhi,28.5494146,77.2753316
Azad Apartments,delhi,28.6334829,77.3114935
Rajouri Garden,delhi,28.6451121,77.1239332
Sector 1 Dwarka,delhi,28.5968507,77.0735024
Vasant Kunj Marg,delhi,28.557163,77.163665
Munirka,delhi,28.554886,77.1710841
Paryavaran Complex,delhi,28.5152395,77.1980041
Meera Bagh,delhi,28.658844,77.0908475
Kundli,delhi,28.8696747,77.1198167
Hauz Khas Enclave,delhi,28.548804,77.2012358
dwarka sector 13,delhi,28.5887769,77.0562888
Rohini sector 16,delhi,28.737976,77.1235356
Som Vihar,delhi,28.5710412,77.174149
Mayur Vihar Phase 2,delhi,28.6185752,77.3013137
Block SD Delhi,delhi,28.6887498,77.2145249
Model Town,delhi,28.707334,77.1885231
Duggal Colony,delhi,28.648544,77.203044
Shivalik,delhi,28.5353753,77.2081104
Faridabad Gurgaon Road,delhi,28.557163,77.163665
86 Sector 21 Road,delhi,28.5591911,77.0659671
1 Lane Johri Farm,delhi,28.557163,77.163665
Bamnoli Sector 28 Dwarka,delhi,28.587521,77.046547
Sector24,delhi,28.5656922,77.0341492
IP Extension,delhi,28.6288991,77.3101979
Anand Lok,delhi,28.5572924,77.2191223
Devli,delhi,21.7397018,75.363551
Inderpuri,delhi,28.6286841,77.1470979
Block A,delhi,28.6795172,77.3132068
New Ashok Nagar Block E,delhi,28.589749,77.300085
Pocket 12,delhi,28.526557,77.2641691
Alaknanda Gangotri Enclave,delhi,28.608048,77.039669
Sector 19B,delhi,28.5718702,77.0498634
Roop Nagar,delhi,28.6837264,77.1988892
Kamla Nagar,delhi,28.6806752,77.2039504
param puri,delhi,28.6150158,77.2312216
Om Nagar,delhi,28.557163,77.163665
Delhi Meerut Expressway,delhi,28.6288329,77.322185
Road Number 1,delhi,28.6627442,77.1979077
Pitampura Vaishali,delhi,28.557163,77.163665
KMP Expressway,delhi,28.5383852,77.302512
Pratap Nagar,delhi,28.6059159,77.2939722
Pratap Vihar,delhi,28.6226815,77.2905549
Chhatarpur Extension,delhi,28.4950324,77.1853332
Block H,delhi,28.6454171,77.0759673
Block C,delhi,28.6872104,77.2131913
vikaspuri,delhi,28.638643,77.0731382
Block C4H,delhi,28.609747,77.038069
Block D,delhi,28.6211901,77.2434602
Rana Pratap Bagh,delhi,28.68864,77.189341
Malka Ganj,delhi,28.6775155,77.2077605
Shakti Nagar,delhi,28.6793047,77.19448
Azadpur,delhi,28.7076568,77.1755473
Panchsheel Enclave,delhi,28.5440522,77.2291407
Janakpuri,delhi,28.6219272,77.0874757
Geetanjali Enclave,delhi,28.6531536,77.297803
Kalkaji Govindpuri,delhi,28.5413727,77.271623
Ali Gaon,delhi,28.557163,77.163665
Noida,delhi,28.534601,77.381182
Mall Road,delhi,28.6033598,77.0399727
North Campus,delhi,28.689099,77.2134707
Block F,delhi,28.6887498,77.2145249
Shalimar Bagh,delhi,28.7019574,77.1654317
DLF Golf Course,delhi,28.460907,77.09568
Park End,delhi,28.648544,77.203044
South Delhi,delhi,28.546326,77.2732571
Sahibabad,delhi,27.2556597,76.7285371
F Block,delhi,28.7458682,77.1617121
Block 18,delhi,28.586584,77.2243832
Sector-7 Rohini,delhi,28.586443,77.0494433
10 Sector Dwarka,delhi,28.549942,77.054035
Sector 6 Rohini,delhi,28.732753,77.122822
Dwarka More,delhi,28.60217,77.02081
Dwarka Sector3,delhi,28.6075594,77.0437918
Prithviraj Road,delhi,28.7215476,77.1734478
Sector 23,delhi,28.5619923,77.0491008
Vasundhara Enclave,delhi,28.6017308,77.3211059
Om Enclave Mithapur Extension,delhi,28.557163,77.163665
West Enclave,delhi,28.557163,77.163665
Khari Baoli Road,delhi,28.6571368,77.2209876
Chhattarpur Enclave Phase1,delhi,28.557163,77.163665
Rama Park,delhi,28.664739,77.1959169
Mayur Vihar 2 Phase,delhi,28.61785,77.293413
Sector 15 Rohini,delhi,28.586443,77.0494433
92 Sector 22 Road,delhi,28.7188422,77.0608429
Sector 10,delhi,28.5843113,77.0576933
Sector 4 Rohini,delhi,28.7037242,77.1025419
Dwarka New Delhi 110075,delhi,28.592108481,77.057877655
Sunder Nagar,delhi,28.6016454,77.2421181
CVD Line,delhi,28.557163,77.163665
Vijay Nagar,delhi,28.6915564,77.2016914
Malviya Nagar,delhi,28.533611,77.220662
Molar band Extension,delhi,28.557163,77.163665
Gurgaon Delhi Expressway,delhi,28.557163,77.163665
Okhla Village,delhi,28.5636616,77.2890546
Mayur Vihar III,delhi,28.6095227,77.338258
Vasant Vihar,delhi,28.5606906,77.1607907
joshi road,delhi,28.6520008,77.199517
Krishna Nagar,delhi,28.5637017,77.1934098
Sector 62,delhi,28.557163,77.163665
Faridabad Road,delhi,28.500323,77.315564
Aurungzeb Road,delhi,28.557163,77.163665
Okhla,delhi,28.5636616,77.2890546
Mandi House,delhi,28.6256122,77.2341966
Sector 37 Rohini,delhi,28.732753,77.122822
Vishal Enclave,delhi,28.650621,77.117986
Sector 112,delhi,28.5708,77.3261
85 Sector 22 Road,delhi,28.7188422,77.0608429
Sushant Lok Phase 1 Barakhamba,delhi,28.7107021,77.0687386
Sector 21 Dwarka New Delhi,delhi,28.6007245,77.0429417
Chanakya Puri,delhi,28.6138957,77.2075923
Mathura Road,delhi,28.5494146,77.2753316
Sector 108,delhi,28.736094,77.1105858
75 Sector 22 Road,delhi,28.7188422,77.0608429
75 Noida Road,delhi,28.6110946,77.321686
Vaishali,delhi,28.6407652,77.0676646
Pratap Khand,delhi,28.666577,77.199068
Sangam Vihar,delhi,28.5118635,77.249681
47 Sector 22 Road,delhi,28.7188422,77.0608429
Munirka Vihar,delhi,28.557163,77.163665
Ghitorni,delhi,28.493751,77.1491866
Sector 4,delhi,28.601669,77.0489574
Sector 53,delhi,28.6328027,77.2197713
Shankar Vihar,delhi,28.5574387,77.1396655
Krishna Park Jawahar Park,delhi,28.6477823,77.0844169
Nanak Pura,delhi,28.692814,77.192052
Green Park Extension,delhi,28.5607037,77.2036565
Noida Road,delhi,28.6110946,77.321686
48 Sector 22 Road,delhi,28.7188422,77.0608429
Sector 33 Rohini,delhi,28.732753,77.122822
Munirka Marg,delhi,28.5583013,77.1590974
Pocket3 Sector24,delhi,28.5629589,77.0328869
Panchsheel Park,delhi,28.5423747,77.2210916
Shakti Vihar School Road,delhi,28.648544,77.203044
Residential FlatVasant Vihar,delhi,28.666915,77.307688
79 Sector 23 Road,delhi,28.721267,77.0787078
Kundli Manesar Palwal Expressway,delhi,28.557163,77.163665
Phase 2 Chattarpur Enclave,delhi,28.5006921,77.192383
Om Vihar,delhi,28.6194334,77.0515098
Anarkali Colony,delhi,28.648544,77.203044
Nawada Extension,delhi,28.557163,77.163665
Lajpat Nagar IV,delhi,28.561184,77.2398036
New Manglapuri,delhi,28.5013616,77.1665008
MG Road Ghitorni,delhi,28.493751,77.1491866
Tigri,delhi,28.5117193,77.240937
Dharampura,delhi,24.5360144,79.2161278
Ansal Satbari,delhi,28.562623,77.22455
78 Sector 6 Road,delhi,28.5935305,77.0652385
Sector C Vasant Kunj,delhi,28.557163,77.163665
CD Block Dakshini Pitampura,delhi,28.625105,77.105362
59 Sector 22 Road,delhi,28.7188422,77.0608429
KarKardooma,delhi,28.6552718,77.2962541
Nirman Vihar,delhi,28.6364592,77.2868145
Preet Vihar,delhi,28.6353835,77.2899341
Gagan Vihar,delhi,28.6454552,77.2939962
Anand Niketan,delhi,28.5785457,77.1638649
Pushpanjali Enclave,delhi,28.6541826,77.3079346
Sector 14 Dwarka,delhi,28.6041966,77.029238
Block Wb Ganesh Nagar II,delhi,28.638973,77.086648
Block E,delhi,28.6887498,77.2145249
72 Sector 23 Road,delhi,28.721267,77.0787078
Aurobindo Marg,delhi,28.5864771,77.2125078
Kirti Nagar,delhi,28.6532807,77.1417729
Rajpur Road,delhi,28.6818027,77.2188175
Residential FlatShakurbasti,delhi,28.617507,77.094192
77 Sector 6 Road,delhi,28.5935305,77.0652385
82 Sector 22 Road,delhi,28.7188422,77.0608429
Dwarka Road,delhi,28.5954011,77.0738061
South Anarkali Delhi,delhi,28.557163,77.163665
South Extension Part 1,delhi,28.648544,77.203044
Defence Colony,delhi,28.5713575,77.2330402
Ashram New,delhi,28.6392436,77.2085787
Mansarovar garden,delhi,28.639066,77.133154
Golf Links,delhi,28.5959698,77.2311628
Connaught Place,delhi,28.6314022,77.2193791
Westend,delhi,28.5182951,77.198904
Raju Parak Extension,delhi,28.557163,77.163665
Sector 26 Dwarka,delhi,28.5447896,77.051083
Swasthya Vihar,delhi,28.6403307,77.288905
Anand Vihar,delhi,28.641115,77.3125024
Pontoon Bridge,delhi,28.557163,77.163665
Hastsal,delhi,28.634787,77.0611255
Sector 8 Dwarka Block B,delhi,28.5817959,77.0684869
Transit Camp,delhi,28.6409154,77.2243491
Residential FlatSeelamPur,delhi,28.617507,77.094192
Rajpur,delhi,21.2380912,81.6336993
Meenakshi Garden,delhi,28.6392363,77.1048444
Dwarka sec 6,delhi,28.5887769,77.0562888
Nizampet,hyderabad,17.2468455,80.1487169
Hitech City,hyderabad,17.4696885,78.3851526
Manikonda,hyderabad,17.3999951,78.3861689
Alwal,hyderabad,17.5022292,78.5088584
Kukatpally,hyderabad,17.476802,78.439856
Gachibowli,hyderabad,17.4436222,78.3519638
Tellapur,hyderabad,17.4632774,78.2868099
Kokapet,hyderabad,17.401888,78.327193
Hyder Nagar,hyderabad,17.442274,78.460469
Mehdipatnam,hyderabad,17.3942627,78.4342514
Narsingi,hyderabad,17.3996472,78.351242
Khajaguda Nanakramguda Road,hyderabad,17.4189307,78.3770311
Madhapur,hyderabad,17.454487,78.386475
Puppalaguda,hyderabad,17.3999951,78.3861689
Begumpet,hyderabad,17.435471,78.455605
Banjara Hills,hyderabad,17.4177464,78.4399014
AS Rao Nagar,hyderabad,17.4798689,78.5509653
Pragathi Nagar Kukatpally,hyderabad,17.476802,78.439856
Miyapur,hyderabad,17.4965392,78.3730252
Mallampet,hyderabad,17.557054,78.362342
Nanakramguda,hyderabad,17.4495261,78.3701952
Attapur,hyderabad,17.3672244,78.4307278
West Marredpally,hyderabad,17.45121,78.5020964
Kompally,hyderabad,17.5282237,78.4762932
Sri Nagar Colony,hyderabad,17.3768805,78.5117854
Hakimpet,hyderabad,17.4098051,78.4050926
Pocharam,hyderabad,17.545107,78.242623
Nagole,hyderabad,17.3775306,78.5601231
LB Nagar,hyderabad,17.3501617,78.5510938
Meerpet,hyderabad,17.4580965,78.5646487
Kachiguda,hyderabad,17.3904534,78.4912234
Masab Tank,hyderabad,17.4029622,78.450754
Kondapur,hyderabad,17.4587912,78.3730556
Saroornagar,hyderabad,17.354892,78.532407
Uppal Kalan,hyderabad,17.410307,78.561306
Mallapur,hyderabad,17.4405369,78.5788551
Rajendra Nagar,hyderabad,17.3200305,78.4020096
Beeramguda,hyderabad,17.510593,78.301061
Moosapet,hyderabad,17.4685307,78.4206695
Bachupally,hyderabad,17.529377,78.35545
Toli Chowki,hyderabad,17.442274,78.460469
Lakdikapul,hyderabad,17.4041136,78.4611649
Tarnaka,hyderabad,17.426161,78.531784
Kistareddypet,hyderabad,17.5126101,78.3020503
Hafeezpet,hyderabad,17.4834409,78.3611316
Shaikpet,hyderabad,17.4057955,78.4006536
Amberpet,hyderabad,17.39128,78.518654
Kapra,hyderabad,17.4846356,78.5610095
Habsiguda,hyderabad,17.4154761,78.5426918
Sanath Nagar,hyderabad,17.4522594,78.4446705
Kothaguda,hyderabad,17.458705,78.3638803
Balanagar,hyderabad,18.0018724,78.2873322
Jubilee Hills,hyderabad,17.4308362,78.4102882
raidurgam,hyderabad,17.4233422,78.380577
Murad Nagar,hyderabad,17.3881185,78.4436716
Chandanagar,hyderabad,17.4936092,78.3246428
East Marredpally,hyderabad,17.4469418,78.5107535
Aminpur,hyderabad,17.5242,78.32273
Gajularamaram,hyderabad,17.5271759,78.4200077
Serilingampally,hyderabad,17.4667166,78.340421
