location,city,latitude,longitude
Malkajgiri,hyderabad,17.4483438,78.5289727
Mettuguda,hyderabad,17.4290496,78.5252424
Venkat Nagar Colony,hyderabad,17.438817,78.4832977
Kondakal,hyderabad,17.442274,78.460469
Gopanpally,hyderabad,17.437293,78.3173755
Somajiguda,hyderabad,17.4255053,78.4585197
Nallagandla Gachibowli,hyderabad,17.469582,78.3095514
Krishna Reddy Pet,hyderabad,17.52204,78.299228
Bolarum,hyderabad,17.529823,78.5155062
Zamistanpur,hyderabad,17.41526,78.5014979
Madhura Nagar,hyderabad,17.3927046,78.531403
Ghansi Bazaar,hyderabad,17.3643309,78.4681202
Chintalakunta,hyderabad,16.136175,77.511339
Chinthal Basthi,hyderabad,17.406907,78.454453
Nallakunta,hyderabad,17.3975005,78.50557
Bowenpally,hyderabad,17.4755371,78.4792282
Bandlaguda Jagir,hyderabad,17.3343045,78.3936455
Boduppal,hyderabad,17.3988408,78.5366218
Neknampur,hyderabad,20.7825874,78.0069546
Appa Junction Peerancheru,hyderabad,13.097141,80.179422
Ambedkar Nagar,hyderabad,28.5192116,77.2362095
Vanasthalipuram,hyderabad,17.3303179,78.568278
Moula Ali,hyderabad,17.46171,78.5571396
Gandipet,hyderabad,17.4071645,78.39189
Nacharam,hyderabad,17.4284936,78.5528098
Appa Junction,hyderabad,17.377707,78.354361
Qutub Shahi Tombs,hyderabad,17.3956054,78.396923
Abids,hyderabad,17.3894783,78.477182
Dilsukh Nagar,hyderabad,17.3688679,78.5256198
Quthbullapur,hyderabad,17.5029283,78.4600049
Sainikpuri,hyderabad,17.4892154,78.5424889
KTR Colony,hyderabad,17.4187817,78.4305909
Bollaram,hyderabad,17.514887,78.506812
Karmanghat,hyderabad,17.3410061,78.5329747
Gajulramaram Kukatpally,hyderabad,17.484034,78.413281
Uppal,hyderabad,17.4025091,78.5612562
Cherlapalli,hyderabad,17.469191,78.590627
Himayat Nagar,hyderabad,17.4039678,78.483456
Rhoda Mistri Nagar,hyderabad,17.442274,78.460469
Chintalmet,hyderabad,17.3498405,78.4218874
Hitex Road,hyderabad,17.460474,78.3767149
ECIL,hyderabad,17.472476,78.570095
Boiguda,hyderabad,17.4286363,78.4969962
ECIL Main Road,hyderabad,17.4699519,78.5729058
ECIL Cross Road,hyderabad,17.503288,78.526467
Rajbhavan Road Somajiguda,hyderabad,17.420047,78.456492
Ramachandra Puram,hyderabad,17.442274,78.460469
TellapurOsman Nagar Road,hyderabad,17.442274,78.460469
Mansoorabad,hyderabad,17.3541765,78.5652906
KRCR Colony Road,hyderabad,17.38232,78.438251
Pragati Nagar,hyderabad,17.3995282,78.5417093
Padmarao Nagar,hyderabad,17.4261682,78.5076996
Paramount Colony Toli Chowki,hyderabad,17.442274,78.460469
BK Guda Internal Road,hyderabad,17.447354,78.446483
muthangi,hyderabad,17.5408011,78.227485
Pragathi Nagar,hyderabad,17.5200154,78.3968876
Yapral,hyderabad,17.5030543,78.5407976
Narayanguda,hyderabad,17.3981159,78.4885006
Kollur,hyderabad,17.443438,78.25173
Bachupally Road,hyderabad,17.529377,78.35545
Old Bowenpally,hyderabad,17.4772245,78.4849389
Alapathi Nagar,hyderabad,17.3885388,78.442775
Arvind Nagar Colony,hyderabad,17.4018341,78.4037871
Matrusri Nagar,hyderabad,17.442274,78.460469
Pragathi Nagar Road,hyderabad,17.498139,78.394008
Padma Colony,hyderabad,17.4016628,78.5063421
Happy Homes Colony,hyderabad,17.3467372,78.4141612
Old Nallakunta,hyderabad,17.442274,78.460469
Sangeet Nagar,hyderabad,17.4830911,78.4191591
NRSA Colony,hyderabad,17.4938025,78.4017651
Adibatla,hyderabad,17.230899,78.5558997
Methodist Colony,hyderabad,17.4410863,78.5007311
Ameerpet,hyderabad,17.4375012,78.4482505
ALIND Employees Colony,hyderabad,17.538158,78.509773
Khizra Enclave,hyderabad,17.358704,78.563587
Medchal,hyderabad,17.5165945,78.4592808
Dammaiguda,hyderabad,17.4992875,78.5837185
Suchitra,hyderabad,17.5023414,78.4839362
Whitefields,hyderabad,17.4543363,78.36589
Mayuri Nagar,hyderabad,17.5116535,78.3676991
Adda Gutta,hyderabad,17.27346,79.1157
Miyapur HMT Swarnapuri Colony,hyderabad,17.442274,78.460469
Central Excise Colony Hyderabad,hyderabad,17.3983884,78.5143918
Basheer Bagh,hyderabad,17.4053896,78.4776447
Gopal Nagar,hyderabad,23.242916,77.4994722
Bachupaly Road Miyapur,hyderabad,17.466922,78.44562
Kushaiguda,hyderabad,17.4825451,78.5726444
Ashok Nagar,hyderabad,20.8794332,78.1205106
Barkatpura,hyderabad,17.3926121,78.4969683
Madinaguda,hyderabad,17.4917948,78.342306
Bagh Amberpet,hyderabad,17.3968204,78.517887
new nallakunta,hyderabad,17.3959752,78.5092275
BHEL,hyderabad,17.492454,78.309611
Sun City,hyderabad,17.3638597,78.3975233
Hydershakote,hyderabad,17.3658008,78.3950929
BK Guda Road,hyderabad,17.4444013,78.4465133
Nallagandla Road,hyderabad,17.462035,78.3082754
IDPL Colony,hyderabad,17.475423,78.434574
Ramnagar Gundu,hyderabad,17.412504,78.506458
Alkapur township,hyderabad,17.3940158,78.3717906
Banjara Hills Road Number 12,hyderabad,17.4164536,78.4391959
Panchavati Colony Manikonda,hyderabad,17.4120783,78.3832774
New Maruthi Nagar,hyderabad,17.3771093,78.5411342
Madhavaram Nagar Colony,hyderabad,17.442274,78.460469
Miyapur Bachupally Road,hyderabad,17.529377,78.35545
nizampet road,hyderabad,17.5044292,78.3874301
Kokapeta Village,hyderabad,17.461295,78.362973
HMT Hills,hyderabad,17.5042727,78.3961341
Tilak Nagar,hyderabad,17.3926401,78.5083876
Chititra Medchal,hyderabad,17.60644,78.54007
Isnapur,hyderabad,17.544849,78.207948
D D Colony,hyderabad,17.5118299,78.2900944
DD Colony,hyderabad,17.4020016,78.5184463
Patancheru Shankarpalli Road,hyderabad,17.530161,78.2541
Patancheru,hyderabad,17.5361342,78.2687903
Jhangir Pet,hyderabad,17.4052067,78.5102132
Almasguda,hyderabad,17.3383467,78.5222127
Allwyn Colony,hyderabad,17.5043618,78.4149849
financial District,hyderabad,17.4199667,78.3286906
Beeramguda Road,hyderabad,17.510593,78.301061
Pati,hyderabad,17.267534,78.697666
Karimnagar,hyderabad,17.9767807,78.5038724
Kollur Road,hyderabad,17.4430963,78.2513446
Chaitanyapuri,hyderabad,17.373017,78.5362644
Nandagiri Hills,hyderabad,17.4236318,78.406941
Whitefield,hyderabad,17.442274,78.460469
Film Nagar,hyderabad,17.414781,78.408939
Kismatpur,hyderabad,17.3351206,78.3926988
Dr A S Rao Nagar Rd,hyderabad,17.4798913,78.5571375
Dullapally,hyderabad,17.442274,78.460469
KPHB,hyderabad,17.4922068,78.3973638
Vivekananda Nagar Colony,hyderabad,17.4061213,78.6008533
Ameenpur,hyderabad,17.5236905,78.3317297
Chintradripet,hyderabad,17.442274,78.460469
Ring Road,hyderabad,17.3154459,78.4567101
Saket,hyderabad,17.4956748,78.575906
Kavuri Hills,hyderabad,17.4385198,78.3944107
manneguda,hyderabad,17.442274,78.460469
Moti Nagar,hyderabad,17.4508069,78.422242
Usman Nagar,hyderabad,17.369505,78.503319
Shadnagar,hyderabad,17.0859051,78.2142505
Mailardevpally,hyderabad,17.3200218,78.4460585
Uppalguda,hyderabad,17.442274,78.460469
Tirumalgiri,hyderabad,17.47303,78.49059
Chikkadapally,hyderabad,17.403186,78.4953578
JNTU,hyderabad,17.4902323,78.392633
hyderabad,hyderabad,17.4265137,78.4531148
Shamshabad,hyderabad,17.442274,78.460469
Srisailam Highway,hyderabad,17.3232946,78.480139
Domalguda,hyderabad,17.4078455,78.4850003
Lingampalli,hyderabad,17.4831225,78.3177732
Residential Flat Machavaram,hyderabad,17.388514,78.512346
Whisper Valley,hyderabad,17.4138031,78.3972025
Tukkuguda Airport View Point Road,hyderabad,17.442274,78.460469
Santoshnagar,hyderabad,17.3467185,78.5081947
Tolichowki,hyderabad,17.4002904,78.4118051
Domalguda Road,hyderabad,17.4083603,78.4852335
Shankarpalli,hyderabad,17.418594,78.220158
Kothapet,hyderabad,19.0552645,78.6913193
Baghlingampally,hyderabad,17.39949,78.5005143
Picket,hyderabad,17.4510018,78.4988955
Safilguda,hyderabad,17.4665153,78.5398739
Sikh Village,hyderabad,17.442274,78.460469
Neredmet,hyderabad,17.470446,78.5360054
Macha Bolarum,hyderabad,17.5151548,78.5125546
Kowkur,hyderabad,17.5248934,78.5355319
Rakshapuram,hyderabad,17.3398864,78.4944313
west venkatapuram,hyderabad,17.4935145,78.5061071
Vidyanagar Adikmet,hyderabad,17.4030446,78.5096907
Aushapur,hyderabad,17.461797,78.434577
Old Alwal,hyderabad,17.5060381,78.5007272
Secunderabad Railway Station Road,hyderabad,17.4339579,78.5018052
Balapur,hyderabad,17.3096061,78.4999427
Hastinapur,hyderabad,26.167191,78.453645
chandrayangutta,hyderabad,17.327696,78.479222
Balaji Hills Colony Venkatraya Nagar,hyderabad,17.442274,78.460469
Janachaitanya Colony,hyderabad,17.4938025,78.4017651
Gurramguda,hyderabad,17.3117424,78.5640695
Paradise Circle,hyderabad,17.396738,78.439092
Barasat,kolkata,22.7191072,88.4826229
Keshtopur,kolkata,22.572115,88.421783
Rajarhat,kolkata,22.613573,88.430244
Narendrapur,kolkata,22.4539009,88.4184898
New Town,kolkata,22.5882834,88.4734476
Joka,kolkata,22.452347,88.3018236
Tangra,kolkata,22.5565107,88.3795946
Sonarpur,kolkata,22.441061,88.432262
Madhyamgram,kolkata,22.6988821,88.4676873
Dum Dum,kolkata,22.6211141,88.3928973
Chkravarti Para,kolkata,22.58496,88.356695
Tollygunge,kolkata,22.498636,88.3453908
Sarsuna,kolkata,22.4809986,88.284838
Ultadanga,kolkata,22.5961275,88.3852833
Madurdaha Hussainpur,kolkata,25.255653,85.615298
New Alipore,kolkata,22.510533,88.335426
Mukundapur,kolkata,22.492061,88.39677
Behala,kolkata,22.501572,88.3209435
Sodepur,kolkata,22.6971753,88.3805627
Konnagar,kolkata,22.70126,88.342511
Uttarpara Kotrung,kolkata,22.66076,88.34711
Baguiati,kolkata,22.609668,88.4276832
Hooghly Chinsurah,kolkata,22.9052114,88.3760639
Hussainpur,kolkata,25.255653,85.615298
Dum Dum Park,kolkata,22.6210988,88.3978255
Bhadreswar,kolkata,22.8310988,88.3570138
Garia,kolkata,22.4650146,88.3790202
south dum dum,kolkata,22.6204985,88.3929036
Santoshpur,kolkata,22.5269342,88.2551534
Gariahat,kolkata,22.5300071,88.3654319
Lake Gardens,kolkata,22.5057435,88.3567177
Kalighat,kolkata,22.5153313,88.3477052
Belghoria,kolkata,22.6532616,88.3296743
Tagore Park,kolkata,22.5215953,88.39564
Kamardanga,kolkata,22.661829,88.415518
Ballygunge,kolkata,22.5280337,88.3659084
Purba Putiary,kolkata,22.4768118,88.3485022
Ariadaha,kolkata,22.667441,88.367211
Rahara,kolkata,22.7240621,88.3867065
Kasba,kolkata,22.5195507,88.3921773
Paschim Putiary,kolkata,22.4803617,88.3377899
Howrah,kolkata,22.5679041,88.3412882
Barisha Purba Para Road,kolkata,22.565275,88.375123
Tiljala,kolkata,22.534493,88.3705037
Airport,kolkata,22.4908597,88.3958557
East Kolkata Township,kolkata,22.5410414,88.3618113
raghunathpur,kolkata,22.672238,88.314464
Barrackpore,kolkata,22.6867642,88.444617
Lake Town,kolkata,22.6057276,88.4029611
Bhawanipur,kolkata,25.6863451,78.5125115
Alipore,kolkata,22.5264928,88.3323692
Park Street Area,kolkata,22.5487088,88.3583769
Elgin,kolkata,22.5378934,88.3504887
Thakurpukur,kolkata,22.4643677,88.3075322
Ashok Nagar,kolkata,22.4845459,88.3469837
Haltu,kolkata,22.506758,88.3817559
Salt Lake City,kolkata,22.51829,88.362951
Kaikhali,kolkata,22.6344209,88.4346171
Chinar Park,kolkata,22.62362,88.441016
Baranagar,kolkata,22.6341693,88.3710911
Chandannagar,kolkata,22.8639237,88.3703496
Garfa,kolkata,22.4977673,88.3795154
Jorabagan,kolkata,22.5903989,88.3571238
Baidyabati,kolkata,22.7949104,88.3317725
Topsia,kolkata,22.5418017,88.3869552
Dhapa,kolkata,22.5370262,88.4243654
Netaji Nagar,kolkata,22.70641,88.448986
Maniktala,kolkata,22.5880896,88.3852834
Cossipore,kolkata,22.6191052,88.3858618
Nayabad,kolkata,22.48549,88.41736
Baghajatin,kolkata,22.4827391,88.3866708
Jadavpur,kolkata,22.4950517,88.374971
Kankurgachi,kolkata,22.5789725,88.3915174
Pancha Sayar,kolkata,22.6968847,88.4513198
Phool Bagan,kolkata,22.6796053,88.3710907
Bansdroni,kolkata,22.4708431,88.3503816
Kustia,kolkata,22.534562,88.379829
Ganguly Bagan,kolkata,22.4776682,88.3761913
Jodhpur Park,kolkata,22.5056055,88.363674
Dakshineswar,kolkata,22.653911,88.36227
Bhatenda,kolkata,22.628364,88.489196
Khardah,kolkata,22.7206162,88.373306
Kamarhati on BT Road,kolkata,22.661829,88.415518
Paschim Barisha,kolkata,22.4696994,88.3088144
Nabapally,kolkata,22.5164995,88.3912388
Dhakuria,kolkata,22.507255,88.3673305
Regent Park,kolkata,22.4884467,88.3560125
Patuli,kolkata,22.471928,88.389746
kalikapur,kolkata,22.4251574,88.4960813
Budge Budge,kolkata,22.661829,88.415518
Beliaghata,kolkata,22.3354867,88.452146
Baguihati,kolkata,22.6120368,88.4400247
Shyamnagar,kolkata,22.830067,88.3820379
Uttar Panchanna Gram,kolkata,22.5310204,88.3958619
birati,kolkata,22.6643198,88.4274959
Maheshtala,kolkata,22.523817,88.262339
North Dumdum,kolkata,22.6660837,88.4211986
Bramhapur,kolkata,22.661829,88.415518
deshbandhu nagar,kolkata,22.646573,88.368913
Ward No 113,kolkata,22.9428583,88.6404803
Kamalgazi,kolkata,22.4467803,88.3902624
VIP Nagar,kolkata,22.661829,88.415518
Barisha,kolkata,22.4562288,88.3071623
Ichapur,kolkata,22.5927863,88.3058918
Salkia,kolkata,22.598945,88.347596
Bally,kolkata,22.6469581,88.343612
Sealdah,kolkata,22.5673793,88.3710192
Keyatala,kolkata,22.5154278,88.3624476
Boral,kolkata,22.44767,88.377709
Liluah,kolkata,22.6209027,88.3394035
Dum Dum Cantonment,kolkata,22.6211141,88.3928973
Mali Panchghara,kolkata,22.600249,88.358982
Akra,kolkata,22.5253363,88.2462598
Sarada Pally,kolkata,22.696169,88.279802
Rajpur,kolkata,22.4896149,88.3915957
Panihati,kolkata,22.708831,88.3741094
Baruipur,kolkata,22.3607154,88.4325575
Golf Green,kolkata,22.4913328,88.3618382
Howrah Railway Station,kolkata,22.58163,88.34169
Shibpur,kolkata,22.5685792,88.2942109
Bankra,kolkata,22.5981589,88.2740081
College Square,kolkata,22.4819819,88.3581756
Beniapukur,kolkata,22.5490749,88.3683399
Bow Bazaar,kolkata,22.661829,88.415518
Mominpore,kolkata,22.5270528,88.3260988
Harinavi,kolkata,22.41704,88.416069
Dunlop,kolkata,22.6524964,88.3773002
Chotto Chandpur,kolkata,22.327058,88.952325
Jagadishpur,kolkata,22.6242358,88.487807
Sant Nagar,kolkata,19.0786563,76.2596118
Noapara,kolkata,22.4497439,88.4313885
Banamalipur,kolkata,22.661829,88.415518
Bonhooghly on BT Road,kolkata,22.661829,88.415518
Botanical Garden Area,kolkata,22.552914,88.300682
Royde Park,kolkata,22.5532416,88.3526617
Panchpota,kolkata,22.4681162,88.4196482
Taltala,kolkata,22.47421,88.3551263
Bally Khal,kolkata,22.650469,88.338298
Ghosh Para,kolkata,22.5946867,88.433481
Murali,kolkata,22.744046,88.507104
Rishra,kolkata,22.724706,88.343435
N S C Bose Road,kolkata,22.5135302,88.3364118
purbalok,kolkata,22.4960295,88.401984
Bijoygarh,kolkata,22.4872704,88.3685589
New Barrackpur,kolkata,22.6796881,88.4498321
Rajbari,kolkata,22.5968262,88.3671932
New Barrackpore,kolkata,22.6867642,88.444617
Parui Mauza,kolkata,22.361579,88.263923
Parnashree,kolkata,22.5090184,88.2991427
Prince Anwar Shah Connector,kolkata,22.5030867,88.3793426
Kamalgazi Flyover,kolkata,22.64035,88.432542
Sahid Khudiram Metro Station Road,kolkata,22.508811,88.3371097
Behala Chowrasta,kolkata,22.487355,88.313379
Beckbagan,kolkata,22.538077,88.365955
Garia Place,kolkata,22.46376,88.386479
Sarat Bose Road,kolkata,22.5152239,88.3528061
E M Bypass,kolkata,22.466139,88.392678
Action Area III,kolkata,22.5655274,88.4909785
Prince Anwar Shah Rd,kolkata,22.5021718,88.362442
Hazra,kolkata,22.5227232,88.3499241
Southern Avenue,kolkata,22.661829,88.415518
Action Area I,kolkata,22.565629,88.48839
Swiss Park,kolkata,22.5043139,88.3486225
Rabindra Sarovar,kolkata,22.5419073,88.3447245
Nager Bazar,kolkata,25.585925,85.092773
Sector II Salt Lake,kolkata,22.5922799,88.4246179
Kamalgachhi More,kolkata,22.5504711,88.3618799
Khasmallik,kolkata,22.384326,88.4197038
Pratapaditya Road,kolkata,22.5123783,88.3425523
Behala Thana,kolkata,22.5035284,88.3190032
Roy Bahadur Road,kolkata,22.661829,88.415518
Kalitala Road,kolkata,22.50634,88.398541
Naktala,kolkata,22.4738701,88.3619683
New Town Action Area I,kolkata,22.5807042,88.4623797
Rajarhat Chowmatha,kolkata,22.6266867,88.4889817
Selimpur Road,kolkata,22.5049331,88.3744646
Rash Behari Avenue,kolkata,22.5187745,88.3599298
Brahmapur Road,kolkata,22.4638987,88.3629555
Ramlal Bazar,kolkata,22.5075346,88.3851511
Topsia Road,kolkata,22.5333241,88.3857621
Dhakuria Station Road,kolkata,22.5095876,88.3697226
Babu Bagan,kolkata,22.538176,88.319282
Dum Dum Cantonment Kolkata,kolkata,22.6211141,88.3928973
New Ballygunge,kolkata,22.5238373,88.3782044
C R Avenue,kolkata,22.5778367,88.3606283
Karunamoyee,kolkata,22.58638,88.4215312
Dum Dum Metro,kolkata,22.6211141,88.3928973
Fartabad Road,kolkata,22.4696214,88.3683378
Dharmatala Road,kolkata,22.5212326,88.3839518
Lohar Bridge,kolkata,22.661829,88.415518
Nazir Bagan,kolkata,22.562032,88.342129
Bansdroni Metro Station Road,kolkata,22.508811,88.3371097
Kudghat Bridge,kolkata,22.661829,88.415518
Selimpur Lane,kolkata,22.5053514,88.3812082
Bedia Danga Kasba,kolkata,22.5271106,88.3821611
New Ballygung Road,kolkata,22.522417,88.380051
Sulekha,kolkata,22.4913329,88.3726649
Chingrighata,kolkata,22.5580221,88.4113168
Sector IV Salt Lake,kolkata,22.571809,88.412935
Gitanjali Metro Station Road,kolkata,22.508811,88.3371097
Mankundu,kolkata,22.847312,88.3471304
NSC Bose Road Mahamaya Tala Garia,kolkata,22.481916,88.356366
Kayastopara,kolkata,22.661829,88.415518
Dumdum Italgacha,kolkata,22.637471,88.432313
Gitanjali Park,kolkata,22.470687,88.355385
Prafulla Kanan,kolkata,22.602951,88.423987
Ruby Hosp Main Road,kolkata,22.5656805,88.3821551
Naktala Road,kolkata,22.472842,88.3674436
Mahamayatala,kolkata,22.410627,88.095681
Anandapur,kolkata,22.5142557,88.4098863
Jodhpur Gardens,kolkata,22.504926,88.360928
kalikapur gitangali park,kolkata,22.502122,88.396854
Bondal Gate,kolkata,22.661829,88.415518
Nayabad Main Road,kolkata,22.661829,88.415518
Kasba Siemens,kolkata,22.506125,88.367946
New Shakuntala Park,kolkata,22.507169,88.337139
Residential Independent House Jadavpur,kolkata,22.495052,88.374971
Madurdaha Near Ruby Hospital On EM Bypass,kolkata,22.466139,88.392678
Nandi Bagan,kolkata,22.562032,88.342129
Camac Street,kolkata,22.5432828,88.3520869
Ramchandrapur,kolkata,22.4607788,88.3300029
B T Road,kolkata,22.7587061,88.37524
Eastend Park Kalikapur,kolkata,22.5532416,88.3526617
Chatterjee Bagan,kolkata,22.573065,88.363599
EM Bypass South East,kolkata,22.464065,88.393739
Sodepur B T Road,kolkata,22.6958668,88.3958808
Picnic Garden,kolkata,22.5260827,88.3890458
Kavi Nazrul Metro Station Road,kolkata,22.508828,88.33675
Baguiati Hela Battala,kolkata,22.6106982,88.4274099
Selimpur,kolkata,22.5049331,88.3744646
Newtown AA III,kolkata,22.5655274,88.4909785
R B Connector,kolkata,22.5192814,88.3806547
Belghoria Expressway,kolkata,22.6532616,88.3296743
Lake Market,kolkata,22.5163786,88.3487233
Ramlal Bazaar,kolkata,22.633569,88.372419
Garia Rathtala,kolkata,22.661829,88.415518
Bangur,kolkata,22.6074297,88.4103461
N S C Bose Road  Narendrapur,kolkata,22.532119,88.353083
N S C Bose Road Narendrapur,kolkata,22.532119,88.353083
Jessore Road,kolkata,22.6080961,88.3942426
International Airport,kolkata,22.6422872,88.4393705
Park Circus,kolkata,22.5378855,88.368246
Purbalok Main Road,kolkata,22.4960295,88.401984
Durgapur,kolkata,22.6722011,88.3008837
Biren Roy Road,kolkata,22.4864389,88.2816299
Biren Roy Road West,kolkata,22.4864389,88.2816299
